date,dateTime,eur,log,diff,weekday
2020-06-19,2020-06-19 00:00:00+00:00,6.02766,1.7963588757229505,0.14857999999999993,Friday
2020-06-20,2020-06-20 00:00:00+00:00,5.93773,1.7813269054526129,-0.08992999999999984,Saturday
2020-06-21,2020-06-21 00:00:00+00:00,5.93773,1.7813269054526129,0.0,Sunday
2020-06-22,2020-06-22 00:00:00+00:00,5.93739,1.7812696428733559,-0.00034000000000045105,Monday
2020-06-23,2020-06-23 00:00:00+00:00,5.92539,1.7792465076397805,-0.011999999999999567,Tuesday
2020-06-24,2020-06-24 00:00:00+00:00,5.82825,1.7627167837753241,-0.09714000000000045,Wednesday
2020-06-25,2020-06-25 00:00:00+00:00,6.01688,1.7945688525459051,0.18862999999999985,Thursday
2020-06-26,2020-06-26 00:00:00+00:00,6.01342,1.7939936382793615,-0.0034599999999995745,Friday
2020-06-27,2020-06-27 00:00:00+00:00,6.14963,1.8163919174069587,0.13621000000000016,Saturday
2020-06-28,2020-06-28 00:00:00+00:00,6.14963,1.8163919174069587,0.0,Sunday
2020-06-29,2020-06-29 00:00:00+00:00,6.15693,1.8175782766911448,0.007299999999999862,Monday
2020-06-30,2020-06-30 00:00:00+00:00,6.07781,1.8046444337230008,-0.07911999999999964,Tuesday
2020-07-01,2020-07-01 00:00:00+00:00,6.13713,1.8143572061710345,0.059319999999999595,Wednesday
2020-07-02,2020-07-02 00:00:00+00:00,5.98294,1.7889120859437706,-0.15418999999999983,Thursday
2020-07-03,2020-07-03 00:00:00+00:00,6.02319,1.7956170193053524,0.04024999999999945,Friday
2020-07-04,2020-07-04 00:00:00+00:00,5.97553,1.7876727968125725,-0.04765999999999959,Saturday
2020-07-05,2020-07-05 00:00:00+00:00,5.97553,1.7876727968125725,0.0,Sunday
2020-07-06,2020-07-06 00:00:00+00:00,5.97701,1.7879204429208582,0.0014799999999999258,Monday
2020-07-07,2020-07-07 00:00:00+00:00,6.05892,1.8015315663767577,0.0819099999999997,Tuesday
2020-07-08,2020-07-08 00:00:00+00:00,6.06489,1.8025164053807556,0.005970000000000475,Wednesday
2020-07-09,2020-07-09 00:00:00+00:00,6.05848,1.8014589435368429,-0.006409999999999805,Thursday
2020-07-10,2020-07-10 00:00:00+00:00,6.02661,1.7961846635968481,-0.03187000000000051,Friday
2020-07-11,2020-07-11 00:00:00+00:00,6.0267,1.7961995972540763,9.000000000014552e-05,Saturday
2020-07-12,2020-07-12 00:00:00+00:00,6.0267,1.7961995972540763,0.0,Sunday
2020-07-13,2020-07-13 00:00:00+00:00,6.0215,1.7953363977183974,-0.0052000000000003155,Monday
2020-07-14,2020-07-14 00:00:00+00:00,6.1302,1.813227375843296,0.10870000000000068,Tuesday
2020-07-15,2020-07-15 00:00:00+00:00,6.12561,1.8124783433085876,-0.004590000000000316,Wednesday
2020-07-16,2020-07-16 00:00:00+00:00,6.13131,1.813408430216376,0.005700000000000038,Thursday
2020-07-17,2020-07-17 00:00:00+00:00,6.07214,1.8037110964810197,-0.059169999999999945,Friday
2020-07-18,2020-07-18 00:00:00+00:00,6.1566,1.8175246771140814,0.08445999999999998,Saturday
2020-07-19,2020-07-19 00:00:00+00:00,6.1566,1.8175246771140814,0.0,Sunday
2020-07-20,2020-07-20 00:00:00+00:00,6.16121,1.818273186827291,0.004609999999999559,Monday
2020-07-21,2020-07-21 00:00:00+00:00,6.10576,1.8092325879391526,-0.055449999999999555,Tuesday
2020-07-22,2020-07-22 00:00:00+00:00,5.96389,1.7857229527350822,-0.14186999999999994,Wednesday
2020-07-23,2020-07-23 00:00:00+00:00,5.92133,1.778561085825312,-0.04255999999999993,Thursday
2020-07-24,2020-07-24 00:00:00+00:00,6.04372,1.7990197164015636,0.12239000000000022,Friday
2020-07-25,2020-07-25 00:00:00+00:00,6.09702,1.8078001272220865,0.05329999999999924,Saturday
2020-07-26,2020-07-26 00:00:00+00:00,6.09702,1.8078001272220865,0.0,Sunday
2020-07-27,2020-07-27 00:00:00+00:00,6.0974,1.8078624508094525,0.0003800000000007131,Monday
2020-07-28,2020-07-28 00:00:00+00:00,6.05466,1.8008282234879314,-0.04274000000000022,Tuesday
2020-07-29,2020-07-29 00:00:00+00:00,6.03899,1.7982367794210978,-0.015670000000000073,Wednesday
2020-07-30,2020-07-30 00:00:00+00:00,6.09151,1.8068959984427597,0.052520000000000344,Thursday
2020-07-31,2020-07-31 00:00:00+00:00,6.12031,1.811612748836156,0.028799999999999493,Friday
2020-08-01,2020-08-01 00:00:00+00:00,6.14906,1.816299224607903,0.028750000000000497,Saturday
2020-08-02,2020-08-02 00:00:00+00:00,6.14906,1.816299224607903,0.0,Sunday
2020-08-03,2020-08-03 00:00:00+00:00,6.15206,1.8167869850816611,0.0029999999999992255,Monday
2020-08-04,2020-08-04 00:00:00+00:00,6.25717,1.8337280062172219,0.1051100000000007,Tuesday
2020-08-05,2020-08-05 00:00:00+00:00,6.25149,1.8328198353355458,-0.005679999999999907,Wednesday
2020-08-06,2020-08-06 00:00:00+00:00,6.28286,1.8378252908233585,0.0313699999999999,Thursday
2020-08-07,2020-08-07 00:00:00+00:00,6.33211,1.8456335139462052,0.049249999999999794,Friday
2020-08-08,2020-08-08 00:00:00+00:00,6.40745,1.8574613758701999,0.07533999999999974,Saturday
2020-08-09,2020-08-09 00:00:00+00:00,6.40745,1.8574613758701999,0.0,Sunday
2020-08-10,2020-08-10 00:00:00+00:00,6.40755,1.857476982581086,9.999999999976694e-05,Monday
2020-08-11,2020-08-11 00:00:00+00:00,6.43344,1.8615093874161592,0.025890000000000413,Tuesday
2020-08-12,2020-08-12 00:00:00+00:00,6.31599,1.843084513111585,-0.11744999999999983,Wednesday
2020-08-13,2020-08-13 00:00:00+00:00,6.41118,1.8580433413540736,0.09518999999999966,Thursday
2020-08-14,2020-08-14 00:00:00+00:00,6.34339,1.8474133258633156,-0.06778999999999957,Friday
2020-08-15,2020-08-15 00:00:00+00:00,6.42399,1.8600394199807333,0.08059999999999956,Saturday
2020-08-16,2020-08-16 00:00:00+00:00,6.42399,1.8600394199807333,0.0,Sunday
2020-08-17,2020-08-17 00:00:00+00:00,6.42601,1.8603538168704825,0.0020199999999999108,Monday
2020-08-18,2020-08-18 00:00:00+00:00,6.54226,1.878282671524251,0.11624999999999996,Tuesday
2020-08-19,2020-08-19 00:00:00+00:00,6.53212,1.8767315460356142,-0.010139999999999816,Wednesday
2020-08-20,2020-08-20 00:00:00+00:00,6.58232,1.8843872667808659,0.050200000000000244,Thursday
2020-08-21,2020-08-21 00:00:00+00:00,6.59628,1.8865058537660566,0.013959999999999972,Friday
2020-08-22,2020-08-22 00:00:00+00:00,6.62928,1.8914962010155911,0.032999999999999474,Saturday
2020-08-23,2020-08-23 00:00:00+00:00,6.62928,1.8914962010155911,0.0,Sunday
2020-08-24,2020-08-24 00:00:00+00:00,6.62938,1.8915112854962253,0.00010000000000065512,Monday
2020-08-25,2020-08-25 00:00:00+00:00,6.61813,1.889812852703288,-0.011250000000000426,Tuesday
2020-08-26,2020-08-26 00:00:00+00:00,6.52045,1.874943391961809,-0.09767999999999954,Wednesday
2020-08-27,2020-08-27 00:00:00+00:00,6.64027,1.8931526253122417,0.11981999999999982,Thursday
2020-08-28,2020-08-28 00:00:00+00:00,6.58352,1.8845695567074217,-0.05675000000000008,Friday
2020-08-29,2020-08-29 00:00:00+00:00,6.41978,1.859383849201939,-0.16373999999999977,Saturday
2020-08-30,2020-08-30 00:00:00+00:00,6.41978,1.859383849201939,0.0,Sunday
2020-08-31,2020-08-31 00:00:00+00:00,6.4227,1.8598385900386494,0.0029199999999995896,Monday
2020-09-01,2020-09-01 00:00:00+00:00,6.55667,1.8804828521211376,0.1339700000000006,Tuesday
2020-09-02,2020-09-02 00:00:00+00:00,6.43612,1.861925874077512,-0.1205500000000006,Wednesday
2020-09-03,2020-09-03 00:00:00+00:00,6.32698,1.8448230291039585,-0.10914000000000001,Thursday
2020-09-04,2020-09-04 00:00:00+00:00,6.26493,1.8349674151012536,-0.06205000000000016,Friday
2020-09-05,2020-09-05 00:00:00+00:00,6.27595,1.8367248679811794,0.011020000000000252,Saturday
2020-09-06,2020-09-06 00:00:00+00:00,6.27595,1.8367248679811794,0.0,Sunday
2020-09-07,2020-09-07 00:00:00+00:00,6.27146,1.836009182402777,-0.004489999999999661,Monday
2020-09-08,2020-09-08 00:00:00+00:00,6.26351,1.834740730852284,-0.007950000000000124,Tuesday
2020-09-09,2020-09-09 00:00:00+00:00,6.3092,1.8420088856311818,0.045689999999999564,Wednesday
2020-09-10,2020-09-10 00:00:00+00:00,6.26713,1.8353185146048627,-0.04206999999999983,Thursday
2020-09-11,2020-09-11 00:00:00+00:00,6.29217,1.8393060032671493,0.02503999999999973,Friday
2020-09-12,2020-09-12 00:00:00+00:00,6.29955,1.8404782022749164,0.007380000000000386,Saturday
2020-09-13,2020-09-13 00:00:00+00:00,6.29955,1.8404782022749164,0.0,Sunday
2020-09-14,2020-09-14 00:00:00+00:00,6.29808,1.8402448250433783,-0.0014700000000003044,Monday
2020-09-15,2020-09-15 00:00:00+00:00,6.25394,1.8332116651296986,-0.044139999999999624,Tuesday
2020-09-16,2020-09-16 00:00:00+00:00,6.24913,1.832442254059091,-0.004809999999999981,Wednesday
2020-09-17,2020-09-17 00:00:00+00:00,6.18229,1.8216887529946555,-0.06684000000000001,Thursday
2020-09-18,2020-09-18 00:00:00+00:00,6.20812,1.8258581125910047,0.02583000000000002,Friday
2020-09-19,2020-09-19 00:00:00+00:00,6.38292,1.8536256729038223,0.1748000000000003,Saturday
2020-09-20,2020-09-20 00:00:00+00:00,6.38292,1.8536256729038223,0.0,Sunday
2020-09-21,2020-09-21 00:00:00+00:00,6.38422,1.8538293207066179,0.0012999999999996348,Monday
2020-09-22,2020-09-22 00:00:00+00:00,6.37006,1.8516088886919884,-0.014160000000000394,Tuesday
2020-09-23,2020-09-23 00:00:00+00:00,6.40787,1.8575269224191977,0.03781000000000034,Wednesday
2020-09-24,2020-09-24 00:00:00+00:00,6.52051,1.8749525937383653,0.11263999999999985,Thursday
2020-09-25,2020-09-25 00:00:00+00:00,6.43143,1.8611969085467488,-0.08908000000000005,Friday
2020-09-26,2020-09-26 00:00:00+00:00,6.46906,1.8670308120227004,0.03763000000000005,Saturday
2020-09-27,2020-09-27 00:00:00+00:00,6.46906,1.8670308120227004,0.0,Sunday
2020-09-28,2020-09-28 00:00:00+00:00,6.47203,1.8674898150977342,0.0029700000000003612,Monday
2020-09-29,2020-09-29 00:00:00+00:00,6.61144,1.8888014818771386,0.1394099999999998,Tuesday
2020-09-30,2020-09-30 00:00:00+00:00,6.61327,1.8890782365298577,0.0018299999999999983,Wednesday
2020-10-01,2020-10-01 00:00:00+00:00,6.57822,1.8837641920236534,-0.035050000000000026,Thursday
2020-10-02,2020-10-02 00:00:00+00:00,6.62848,1.8913755169783222,0.05025999999999975,Friday
2020-10-03,2020-10-03 00:00:00+00:00,6.65908,1.8959813368722083,0.030600000000000627,Saturday
2020-10-04,2020-10-04 00:00:00+00:00,6.65908,1.8959813368722083,0.0,Sunday
2020-10-05,2020-10-05 00:00:00+00:00,6.66077,1.8962350934849432,0.0016899999999999693,Monday
2020-10-06,2020-10-06 00:00:00+00:00,6.57309,1.882984041565609,-0.08768000000000065,Tuesday
2020-10-07,2020-10-07 00:00:00+00:00,6.56598,1.8819017730802445,-0.00710999999999995,Wednesday
2020-10-08,2020-10-08 00:00:00+00:00,6.60395,1.8876679548602318,0.0379700000000005,Thursday
2020-10-09,2020-10-09 00:00:00+00:00,6.58868,1.8853530249608559,-0.015270000000000117,Friday
2020-10-10,2020-10-10 00:00:00+00:00,6.54552,1.8787808461676851,-0.04316000000000031,Saturday
2020-10-11,2020-10-11 00:00:00+00:00,6.54552,1.8787808461676851,0.0,Sunday
2020-10-12,2020-10-12 00:00:00+00:00,6.53592,1.8773131175807127,-0.009599999999999831,Monday
2020-10-13,2020-10-13 00:00:00+00:00,6.53454,1.8771019543920984,-0.0013800000000001589,Tuesday
2020-10-14,2020-10-14 00:00:00+00:00,6.54007,1.8779478687757412,0.005530000000000257,Wednesday
2020-10-15,2020-10-15 00:00:00+00:00,6.5686,1.8823007199875306,0.028529999999999944,Thursday
2020-10-16,2020-10-16 00:00:00+00:00,6.57021,1.882545795456018,0.0016100000000003334,Friday
2020-10-17,2020-10-17 00:00:00+00:00,6.61477,1.8893050274991063,0.04455999999999971,Saturday
2020-10-18,2020-10-18 00:00:00+00:00,6.61477,1.8893050274991063,0.0,Sunday
2020-10-19,2020-10-19 00:00:00+00:00,6.61521,1.8893715430947704,0.000440000000000218,Monday
2020-10-20,2020-10-20 00:00:00+00:00,6.5987,1.8868726599343317,-0.016510000000000247,Tuesday
2020-10-21,2020-10-21 00:00:00+00:00,6.6312,1.8917857832951794,0.03249999999999975,Wednesday
2020-10-22,2020-10-22 00:00:00+00:00,6.64825,1.8943536621409112,0.01705000000000023,Thursday
2020-10-23,2020-10-23 00:00:00+00:00,6.60711,1.8881463419177826,-0.0411400000000004,Friday
2020-10-24,2020-10-24 00:00:00+00:00,6.66502,1.8968729543763574,0.05791000000000057,Saturday
2020-10-25,2020-10-25 00:00:00+00:00,6.66502,1.8968729543763574,0.0,Sunday
2020-10-26,2020-10-26 00:00:00+00:00,6.65724,1.8957049842444988,-0.007780000000000342,Monday
2020-10-27,2020-10-27 00:00:00+00:00,6.64145,1.8933303131422976,-0.01578999999999997,Tuesday
2020-10-28,2020-10-28 00:00:00+00:00,6.72339,1.9055924916214413,0.08194000000000035,Wednesday
2020-10-29,2020-10-29 00:00:00+00:00,6.75197,1.9098343141558232,0.028579999999999828,Thursday
2020-10-30,2020-10-30 00:00:00+00:00,6.74733,1.9091468710761479,-0.0046400000000001995,Friday
2020-10-31,2020-10-31 00:00:00+00:00,6.68881,1.9004359808890725,-0.05851999999999968,Saturday
2020-11-01,2020-11-01 00:00:00+00:00,6.68881,1.9004359808890725,0.0,Sunday
2020-11-02,2020-11-02 00:00:00+00:00,6.6856,1.8999559597050895,-0.003210000000000157,Monday
2020-11-03,2020-11-03 00:00:00+00:00,6.68514,1.8998871527429941,-0.000460000000000349,Tuesday
2020-11-04,2020-11-04 00:00:00+00:00,6.77045,1.9125675544345198,0.08531000000000066,Wednesday
2020-11-05,2020-11-05 00:00:00+00:00,6.645,1.8938646921652087,-0.12545000000000073,Thursday
2020-11-06,2020-11-06 00:00:00+00:00,6.52952,1.8763334336953046,-0.1154799999999998,Friday
2020-11-07,2020-11-07 00:00:00+00:00,6.3704,1.851662261961098,-0.1591199999999997,Saturday
2020-11-08,2020-11-08 00:00:00+00:00,6.3704,1.851662261961098,0.0,Sunday
2020-11-09,2020-11-09 00:00:00+00:00,6.38033,1.8532198201569825,0.009929999999999772,Monday
2020-11-10,2020-11-10 00:00:00+00:00,6.36799,1.8512838781890901,-0.012340000000000018,Tuesday
2020-11-11,2020-11-11 00:00:00+00:00,6.39939,1.8562026733231012,0.03140000000000054,Wednesday
2020-11-12,2020-11-12 00:00:00+00:00,6.35092,1.8485996842999968,-0.04847000000000001,Thursday
2020-11-13,2020-11-13 00:00:00+00:00,6.44331,1.8630423832315532,0.09238999999999997,Friday
2020-11-14,2020-11-14 00:00:00+00:00,6.46041,1.8656927832727945,0.017100000000000115,Saturday
2020-11-15,2020-11-15 00:00:00+00:00,6.46041,1.8656927832727945,0.0,Sunday
2020-11-16,2020-11-16 00:00:00+00:00,6.46552,1.8664834420905672,0.005109999999999282,Monday
2020-11-17,2020-11-17 00:00:00+00:00,6.4237,1.8599942756785204,-0.041819999999999524,Tuesday
2020-11-18,2020-11-18 00:00:00+00:00,6.322,1.844035613793426,-0.10170000000000012,Wednesday
2020-11-19,2020-11-19 00:00:00+00:00,6.35396,1.8490782405804207,0.031959999999999766,Thursday
2020-11-20,2020-11-20 00:00:00+00:00,6.29601,1.8399160994238788,-0.057949999999999946,Friday
2020-11-21,2020-11-21 00:00:00+00:00,6.3793,1.8530583734689143,0.08328999999999986,Saturday
2020-11-22,2020-11-22 00:00:00+00:00,6.3793,1.8530583734689143,0.0,Sunday
2020-11-23,2020-11-23 00:00:00+00:00,6.38441,1.8538590811429394,0.00511000000000017,Monday
2020-11-24,2020-11-24 00:00:00+00:00,6.44372,1.8631060130981925,0.059309999999999974,Tuesday
2020-11-25,2020-11-25 00:00:00+00:00,6.39372,1.8553162586246803,-0.04999999999999982,Wednesday
2020-11-26,2020-11-26 00:00:00+00:00,6.34458,1.8476009051220132,-0.049140000000000406,Thursday
2020-11-27,2020-11-27 00:00:00+00:00,6.35634,1.8494527400065266,0.011760000000000659,Friday
2020-11-28,2020-11-28 00:00:00+00:00,6.39261,1.8551426357003873,0.036270000000000024,Saturday
2020-11-29,2020-11-29 00:00:00+00:00,6.39261,1.8551426357003873,0.0,Sunday
2020-11-30,2020-11-30 00:00:00+00:00,6.39769,1.8559369877120087,0.005079999999999529,Monday
2020-12-01,2020-12-01 00:00:00+00:00,6.36523,1.8508503664704166,-0.03245999999999949,Tuesday
2020-12-02,2020-12-02 00:00:00+00:00,6.28477,1.8381292463049737,-0.08046000000000042,Wednesday
2020-12-03,2020-12-03 00:00:00+00:00,6.3213,1.8439248832087345,0.03652999999999995,Thursday
2020-12-04,2020-12-04 00:00:00+00:00,6.25788,1.833841469607422,-0.06341999999999981,Friday
2020-12-05,2020-12-05 00:00:00+00:00,6.24959,1.832515861596536,-0.008289999999999687,Saturday
2020-12-06,2020-12-06 00:00:00+00:00,6.24959,1.832515861596536,0.0,Sunday
2020-12-07,2020-12-07 00:00:00+00:00,6.24933,1.8324742580019795,-0.00026000000000081513,Monday
2020-12-08,2020-12-08 00:00:00+00:00,6.17677,1.820795481116851,-0.07255999999999929,Tuesday
2020-12-09,2020-12-09 00:00:00+00:00,6.20053,1.8246347722684757,0.023759999999999337,Wednesday
2020-12-10,2020-12-10 00:00:00+00:00,6.24585,1.8319172432026765,0.04532000000000025,Thursday
2020-12-11,2020-12-11 00:00:00+00:00,6.10264,1.8087214644392797,-0.14320999999999984,Friday
2020-12-12,2020-12-12 00:00:00+00:00,6.13657,1.8142659541442798,0.033929999999999794,Saturday
2020-12-13,2020-12-13 00:00:00+00:00,6.13657,1.8142659541442798,0.0,Sunday
2020-12-14,2020-12-14 00:00:00+00:00,6.1467,1.815915352439126,0.010130000000000194,Monday
2020-12-15,2020-12-15 00:00:00+00:00,6.219,1.8276091221217523,0.07230000000000025,Tuesday
2020-12-16,2020-12-16 00:00:00+00:00,6.17683,1.8208051948844977,-0.042170000000000485,Wednesday
2020-12-17,2020-12-17 00:00:00+00:00,6.20139,1.8247734604718149,0.024560000000000137,Thursday
2020-12-18,2020-12-18 00:00:00+00:00,6.20242,1.8249395384756488,0.0010300000000000864,Friday
2020-12-19,2020-12-19 00:00:00+00:00,6.25489,1.8333635578329852,0.05246999999999957,Saturday
2020-12-20,2020-12-20 00:00:00+00:00,6.25489,1.8333635578329852,0.0,Sunday
2020-12-21,2020-12-21 00:00:00+00:00,6.2332,1.8298898445893224,-0.021689999999999543,Monday
2020-12-22,2020-12-22 00:00:00+00:00,6.26782,1.8354286067872323,0.03462000000000032,Tuesday
2020-12-23,2020-12-23 00:00:00+00:00,6.28869,1.838752781931127,0.0208699999999995,Wednesday
2020-12-24,2020-12-24 00:00:00+00:00,6.36084,1.8501604441025317,0.07214999999999971,Thursday
2020-12-25,2020-12-25 00:00:00+00:00,6.35583,1.8493725019354068,-0.005009999999999515,Friday
2020-12-26,2020-12-26 00:00:00+00:00,6.36757,1.8512179211365298,0.01173999999999964,Saturday
2020-12-27,2020-12-27 00:00:00+00:00,6.36757,1.8512179211365298,0.0,Sunday
2020-12-28,2020-12-28 00:00:00+00:00,6.36704,1.851134683408746,-0.0005299999999994753,Monday
2020-12-29,2020-12-29 00:00:00+00:00,6.41196,1.8581649964246667,0.044919999999999405,Tuesday
2020-12-30,2020-12-30 00:00:00+00:00,6.38392,1.853782328740669,-0.028039999999999843,Wednesday
2020-12-31,2020-12-31 00:00:00+00:00,6.3883,1.8544681923057658,0.0043800000000002726,Thursday
2021-01-01,2021-01-01 00:00:00+00:00,6.34395,1.8475016028386886,-0.04434999999999967,Friday
2021-01-02,2021-01-02 00:00:00+00:00,6.305,1.8413429694168828,-0.038950000000000706,Saturday
2021-01-03,2021-01-03 00:00:00+00:00,6.305,1.8413429694168828,0.0,Sunday
2021-01-04,2021-01-04 00:00:00+00:00,6.36239,1.8504040929256165,0.05739000000000072,Monday
2021-01-05,2021-01-05 00:00:00+00:00,6.49013,1.8702825613320255,0.1277399999999993,Tuesday
2021-01-06,2021-01-06 00:00:00+00:00,6.50082,1.871928322791018,0.01069000000000031,Wednesday
2021-01-07,2021-01-07 00:00:00+00:00,6.55824,1.8807222742761502,0.05741999999999958,Thursday
2021-01-08,2021-01-08 00:00:00+00:00,6.63931,1.8930080424260853,0.08107000000000042,Friday
2021-01-09,2021-01-09 00:00:00+00:00,6.62146,1.8903158894393532,-0.017850000000000144,Saturday
2021-01-10,2021-01-10 00:00:00+00:00,6.62146,1.8903158894393532,0.0,Sunday
2021-01-11,2021-01-11 00:00:00+00:00,6.60223,1.8874074707520754,-0.019230000000000302,Monday
2021-01-12,2021-01-12 00:00:00+00:00,6.67526,1.898408154838592,0.07303000000000015,Tuesday
2021-01-13,2021-01-13 00:00:00+00:00,6.49846,1.8715652257539623,-0.17680000000000007,Wednesday
2021-01-14,2021-01-14 00:00:00+00:00,6.44474,1.863264294227533,-0.053719999999999324,Thursday
2021-01-15,2021-01-15 00:00:00+00:00,6.31526,1.842968926768062,-0.12948000000000004,Friday
2021-01-16,2021-01-16 00:00:00+00:00,6.39183,1.8550206123656197,0.07656999999999936,Saturday
2021-01-17,2021-01-17 00:00:00+00:00,6.39183,1.8550206123656197,0.0,Sunday
2021-01-18,2021-01-18 00:00:00+00:00,6.3868,1.8542333604834091,-0.005029999999999646,Monday
2021-01-19,2021-01-19 00:00:00+00:00,6.39655,1.8557587825192006,0.00975000000000037,Tuesday
2021-01-20,2021-01-20 00:00:00+00:00,6.50387,1.8723973843458757,0.10731999999999964,Wednesday
2021-01-21,2021-01-21 00:00:00+00:00,6.41152,1.8580963723070056,-0.09234999999999971,Thursday
2021-01-22,2021-01-22 00:00:00+00:00,6.50988,1.8733210228708612,0.09835999999999956,Friday
2021-01-23,2021-01-23 00:00:00+00:00,6.65322,1.8951009480019907,0.14334000000000024,Saturday
2021-01-24,2021-01-24 00:00:00+00:00,6.65322,1.8951009480019907,0.0,Sunday
2021-01-25,2021-01-25 00:00:00+00:00,6.6524,1.894977691813848,-0.0008200000000000429,Monday
2021-01-26,2021-01-26 00:00:00+00:00,6.63858,1.8928980851963244,-0.013819999999999943,Tuesday
2021-01-27,2021-01-27 00:00:00+00:00,6.51482,1.874079581645632,-0.12375999999999987,Wednesday
2021-01-28,2021-01-28 00:00:00+00:00,6.5529,1.8799076997547477,0.03807999999999989,Thursday
2021-01-29,2021-01-29 00:00:00+00:00,6.59458,1.8862480995317743,0.041679999999999495,Friday
2021-01-30,2021-01-30 00:00:00+00:00,6.63072,1.8917133955865808,0.036140000000000505,Saturday
2021-01-31,2021-01-31 00:00:00+00:00,6.63072,1.8917133955865808,0.0,Sunday
2021-02-01,2021-02-01 00:00:00+00:00,6.62252,1.8904759621670775,-0.00820000000000043,Monday
2021-02-02,2021-02-02 00:00:00+00:00,6.55606,1.8803898127616083,-0.0664599999999993,Tuesday
2021-02-03,2021-02-03 00:00:00+00:00,6.46314,1.866115267813127,-0.09292000000000034,Wednesday
2021-02-04,2021-02-04 00:00:00+00:00,6.44585,1.8634365128773764,-0.017290000000000028,Thursday
2021-02-05,2021-02-05 00:00:00+00:00,6.49422,1.870912550532143,0.048370000000000246,Friday
2021-02-06,2021-02-06 00:00:00+00:00,6.4711,1.86734610951777,-0.023120000000000474,Saturday
2021-02-07,2021-02-07 00:00:00+00:00,6.4711,1.86734610951777,0.0,Sunday
2021-02-08,2021-02-08 00:00:00+00:00,6.4711,1.86734610951777,0.0,Monday
2021-02-09,2021-02-09 00:00:00+00:00,6.46683,1.8666860348141603,-0.004269999999999996,Tuesday
2021-02-10,2021-02-10 00:00:00+00:00,6.51674,1.8743742508968793,0.049910000000000565,Wednesday
2021-02-11,2021-02-11 00:00:00+00:00,6.5276,1.8760393412746423,0.010859999999999204,Thursday
2021-02-12,2021-02-12 00:00:00+00:00,6.50987,1.8733194867430554,-0.017729999999999357,Friday
2021-02-13,2021-02-13 00:00:00+00:00,6.50856,1.8731182335958754,-0.0013100000000001444,Saturday
2021-02-14,2021-02-14 00:00:00+00:00,6.50856,1.8731182335958754,0.0,Sunday
2021-02-15,2021-02-15 00:00:00+00:00,6.50937,1.873242677344005,0.0008099999999995333,Monday
2021-02-16,2021-02-16 00:00:00+00:00,6.51527,1.87414865254233,0.00590000000000046,Tuesday
2021-02-17,2021-02-17 00:00:00+00:00,6.4927,1.8706784688550493,-0.02256999999999998,Wednesday
2021-02-18,2021-02-18 00:00:00+00:00,6.51752,1.874493935482108,0.024820000000000064,Thursday
2021-02-19,2021-02-19 00:00:00+00:00,6.56236,1.88135029435685,0.04483999999999977,Friday
2021-02-20,2021-02-20 00:00:00+00:00,6.52204,1.8751872104363299,-0.040320000000000356,Saturday
2021-02-21,2021-02-21 00:00:00+00:00,6.52204,1.8751872104363299,0.0,Sunday
2021-02-22,2021-02-22 00:00:00+00:00,6.52688,1.8759290343147743,0.004840000000000622,Monday
2021-02-23,2021-02-23 00:00:00+00:00,6.64933,1.894516097712252,0.12244999999999973,Tuesday
2021-02-24,2021-02-24 00:00:00+00:00,6.61209,1.8888997914813856,-0.03723999999999972,Wednesday
2021-02-25,2021-02-25 00:00:00+00:00,6.57938,1.8839405159737665,-0.03271000000000068,Thursday
2021-02-26,2021-02-26 00:00:00+00:00,6.72603,1.9059850736114312,0.14665000000000017,Friday
2021-02-27,2021-02-27 00:00:00+00:00,6.75949,1.910947443421865,0.03346000000000071,Saturday
2021-02-28,2021-02-28 00:00:00+00:00,6.75949,1.910947443421865,0.0,Sunday
2021-03-01,2021-03-01 00:00:00+00:00,6.76901,1.9123548428484698,0.009519999999999307,Monday
2021-03-02,2021-03-02 00:00:00+00:00,6.79794,1.9166196251096428,0.0289299999999999,Tuesday
2021-03-03,2021-03-03 00:00:00+00:00,6.85987,1.9256884911209142,0.06193000000000026,Wednesday
2021-03-04,2021-03-04 00:00:00+00:00,6.77084,1.9126251560367464,-0.08903000000000016,Thursday
2021-03-05,2021-03-05 00:00:00+00:00,6.78493,1.9147039763581526,0.01409000000000038,Friday
2021-03-06,2021-03-06 00:00:00+00:00,6.77918,1.9138561506851923,-0.005749999999999922,Saturday
2021-03-07,2021-03-07 00:00:00+00:00,6.77918,1.9138561506851923,0.0,Sunday
2021-03-08,2021-03-08 00:00:00+00:00,6.78686,1.9149883898383213,0.007679999999999687,Monday
2021-03-09,2021-03-09 00:00:00+00:00,6.96341,1.9406692968924113,0.17654999999999976,Tuesday
2021-03-10,2021-03-10 00:00:00+00:00,6.90394,1.9320922631292266,-0.059469999999999246,Wednesday
2021-03-11,2021-03-11 00:00:00+00:00,6.76393,1.9116040820768108,-0.1400100000000002,Thursday
2021-03-12,2021-03-12 00:00:00+00:00,6.6332,1.8920873423578066,-0.1307299999999998,Friday
2021-03-13,2021-03-13 00:00:00+00:00,6.63692,1.89264800045245,0.0037199999999995015,Saturday
2021-03-14,2021-03-14 00:00:00+00:00,6.63692,1.89264800045245,0.0,Sunday
2021-03-15,2021-03-15 00:00:00+00:00,6.63442,1.8922712487409317,-0.0024999999999995026,Monday
2021-03-16,2021-03-16 00:00:00+00:00,6.69788,1.9017910584157631,0.06345999999999918,Tuesday
